name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Muntinlupa, National Capital Region, Philippines",2013-05-25,93.3,79.7,85.5,72.9,0.19,16.1
"Muntinlupa, National Capital Region, Philippines",2013-05-26,95,78.6,83.2,81.8,0.202,10.3
"Muntinlupa, National Capital Region, Philippines",2013-05-27,92.5,78.4,83.9,79.5,0.006,9.2
"Muntinlupa, National Capital Region, Philippines",2013-05-28,95,79.6,87.2,67.5,0.067,10.3
"Muntinlupa, National Capital Region, Philippines",2013-05-29,95,81.8,87.5,67.5,0.005,13.9
"Muntinlupa, National Capital Region, Philippines",2013-05-30,86,78.2,82.7,79.6,0.23,12.8
"Muntinlupa, National Capital Region, Philippines",2013-05-31,93.7,78.8,85.7,72.7,0.02,8.1
"Muntinlupa, National Capital Region, Philippines",2013-06-01,95,80.6,87.2,68.9,0.001,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-02,93.3,82.4,87.3,71.4,0.022,13.9
"Muntinlupa, National Capital Region, Philippines",2013-06-03,95.1,81.7,88.4,71.6,0.24,23
"Muntinlupa, National Capital Region, Philippines",2013-06-04,96.8,81.4,88.4,66.2,0.001,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-05,96.8,80.7,87.5,66.1,0.027,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-06,95,77.4,86.7,70.5,0.041,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-07,94.3,77,86.7,70.7,1.451,16.1
"Muntinlupa, National Capital Region, Philippines",2013-06-08,91.5,78.9,85.1,81.1,0.048,15
"Muntinlupa, National Capital Region, Philippines",2013-06-09,89.7,79.1,84.5,79.3,0.056,18.3
"Muntinlupa, National Capital Region, Philippines",2013-06-10,91.4,81.7,85.5,79.3,0.119,18.3
"Muntinlupa, National Capital Region, Philippines",2013-06-11,89.7,78.5,84.1,82.3,1.194,13.9
"Muntinlupa, National Capital Region, Philippines",2013-06-12,91.5,78.7,83.7,85.6,0.378,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-13,91.4,78.8,82.1,89.9,1.416,12.8
"Muntinlupa, National Capital Region, Philippines",2013-06-14,91.4,78.8,83.4,85.1,0.056,13.9
"Muntinlupa, National Capital Region, Philippines",2013-06-15,93.2,80.5,86.8,75,0.006,11.4
"Muntinlupa, National Capital Region, Philippines",2013-06-16,93.2,79.7,85,78.2,0.264,12.8
"Muntinlupa, National Capital Region, Philippines",2013-06-17,87.9,78.7,82.6,87.5,1.389,16.1
"Muntinlupa, National Capital Region, Philippines",2013-06-18,87.2,77,80,91.4,0.541,16.8
"Muntinlupa, National Capital Region, Philippines",2013-06-19,89.6,77,80.8,90.4,1.268,12.8
"Muntinlupa, National Capital Region, Philippines",2013-06-20,91.5,78.8,83.6,79,0.071,11.4
"Muntinlupa, National Capital Region, Philippines",2013-06-21,88.1,78.8,81.5,85.6,0.709,9.2
"Muntinlupa, National Capital Region, Philippines",2013-06-22,90.3,77,82.6,82.2,0.219,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-23,91.4,75.6,83,80.3,0.068,11.4
"Muntinlupa, National Capital Region, Philippines",2013-06-24,90.5,78.5,85.1,77.5,0,10.3
"Muntinlupa, National Capital Region, Philippines",2013-06-25,95,81.6,87.6,69.8,0,9.2
"Muntinlupa, National Capital Region, Philippines",2013-06-26,91.5,80.7,86.4,69.3,0,9.2
"Muntinlupa, National Capital Region, Philippines",2013-06-27,90.6,82,86,77,0.03,15
"Muntinlupa, National Capital Region, Philippines",2013-06-28,91.4,80.6,85.1,79.1,0.032,12.8
"Muntinlupa, National Capital Region, Philippines",2013-06-29,90.9,77.3,83.6,80.3,0.427,13.8
"Muntinlupa, National Capital Region, Philippines",2013-06-30,87.8,75.3,80.5,88.5,1.543,16.9
"Muntinlupa, National Capital Region, Philippines",2013-07-01,93.2,79.3,85.1,75.9,0.005,11.4
"Muntinlupa, National Capital Region, Philippines",2013-07-02,93.2,79.5,85.4,77.4,0.034,11.8
"Muntinlupa, National Capital Region, Philippines",2013-07-03,86,77.1,81.8,86.8,0.316,9.2
"Muntinlupa, National Capital Region, Philippines",2013-07-04,93.2,78.8,84.1,78.2,0.048,11.4
"Muntinlupa, National Capital Region, Philippines",2013-07-05,91.5,76.9,83.3,79.1,0.212,9.2
"Muntinlupa, National Capital Region, Philippines",2013-07-06,91.4,78.7,84.8,73.4,0.026,10.3
"Muntinlupa, National Capital Region, Philippines",2013-07-07,91.4,79.1,83.4,74.2,0.004,10.3
"Muntinlupa, National Capital Region, Philippines",2013-07-08,91.5,78.6,84.9,70.6,0,11.4
"Muntinlupa, National Capital Region, Philippines",2013-07-09,89.7,78.8,83.6,75.9,0.137,11.4
"Muntinlupa, National Capital Region, Philippines",2013-07-10,88.9,78.4,82.6,82.6,0.414,11.4
"Muntinlupa, National Capital Region, Philippines",2013-07-11,89.5,78.7,83.6,79.8,0.061,15
"Muntinlupa, National Capital Region, Philippines",2013-07-12,88.4,79.9,83.9,82.1,0.152,17.2
"Muntinlupa, National Capital Region, Philippines",2013-07-13,85.8,80,81.9,87.1,0.248,13.9
"Muntinlupa, National Capital Region, Philippines",2013-07-14,91.4,78.8,83,83.5,0.044,10.3
"Muntinlupa, National Capital Region, Philippines",2013-07-15,86,78.8,81.4,88.8,0.037,6.9
"Muntinlupa, National Capital Region, Philippines",2013-07-16,87.8,75.2,82.5,83.6,0.912,13.9
"Muntinlupa, National Capital Region, Philippines",2013-07-17,84.2,77,81.1,89.9,0.967,5.4
"Muntinlupa, National Capital Region, Philippines",2013-07-18,93.3,78.7,85.3,77.4,0,12.8
"Muntinlupa, National Capital Region, Philippines",2013-07-19,93.2,77.1,84.2,79.8,0.686,8.1
"Muntinlupa, National Capital Region, Philippines",2013-07-20,91.4,78.8,84.3,79.6,0.045,8.4
"Muntinlupa, National Capital Region, Philippines",2013-07-21,91.4,67.5,84.4,74.9,0.071,10.3
"Muntinlupa, National Capital Region, Philippines",2013-07-22,89.7,78.8,82.5,81.2,0.077,12.5
"Muntinlupa, National Capital Region, Philippines",2013-07-23,89.7,75.1,80.6,88.2,1.648,10.4
"Muntinlupa, National Capital Region, Philippines",2013-07-24,87.8,75.2,81,83.9,0.412,13.9
"Muntinlupa, National Capital Region, Philippines",2013-07-25,88.9,77,83.1,80.5,0.001,12.8
"Muntinlupa, National Capital Region, Philippines",2013-07-26,93.3,76.7,83.2,78.6,1.092,12.8
"Muntinlupa, National Capital Region, Philippines",2013-07-27,89.6,77,81.9,82.5,0.239,11.7
"Muntinlupa, National Capital Region, Philippines",2013-07-28,87.8,77,79.8,88.7,1.112,11.1
"Muntinlupa, National Capital Region, Philippines",2013-07-29,85.9,76.3,80.5,89.7,0.649,13.4
"Muntinlupa, National Capital Region, Philippines",2013-07-30,87.8,78.8,82.3,83.8,0.062,11.4
"Muntinlupa, National Capital Region, Philippines",2013-07-31,86,75.7,80,87.6,1.151,10.3
"Muntinlupa, National Capital Region, Philippines",2013-08-01,87.9,77,81.2,85.9,0.114,11.4
"Muntinlupa, National Capital Region, Philippines",2013-08-02,91.4,77.1,83.8,78.6,0.028,11.4
"Muntinlupa, National Capital Region, Philippines",2013-08-03,87.8,78.8,82.1,82.8,0.337,15
"Muntinlupa, National Capital Region, Philippines",2013-08-04,87.9,77,81.6,84.9,0.631,14.6
"Muntinlupa, National Capital Region, Philippines",2013-08-05,91.5,79,84.6,75.3,0.042,15
"Muntinlupa, National Capital Region, Philippines",2013-08-06,84.2,77,80.4,87.2,0.634,8.1
"Muntinlupa, National Capital Region, Philippines",2013-08-07,89.6,77.9,83.4,78.9,0.021,8.1
"Muntinlupa, National Capital Region, Philippines",2013-08-08,89.7,78.8,84.4,77.4,0.199,8.1
"Muntinlupa, National Capital Region, Philippines",2013-08-09,86,75.6,81.6,87.8,0.065,5.8
"Muntinlupa, National Capital Region, Philippines",2013-08-10,91.5,77,82.6,84,0.097,7.2
"Muntinlupa, National Capital Region, Philippines",2013-08-11,85.9,78.3,81.4,88.1,0.559,11.5
"Muntinlupa, National Capital Region, Philippines",2013-08-12,84.2,75.3,79.6,91.1,1.558,21.2
"Muntinlupa, National Capital Region, Philippines",2013-08-13,88.3,75.2,82,77.3,0.225,12.8
"Muntinlupa, National Capital Region, Philippines",2013-08-14,89.7,78.8,84.4,73.9,0,11.4
"Muntinlupa, National Capital Region, Philippines",2013-08-15,89.6,80.6,84.8,78.8,0,15
"Muntinlupa, National Capital Region, Philippines",2013-08-16,88.8,80.7,84.5,80,0,19.6
"Muntinlupa, National Capital Region, Philippines",2013-08-17,86.1,76.6,80.7,86.7,1.292,15
"Muntinlupa, National Capital Region, Philippines",2013-08-18,84.3,75.2,78.9,96.7,5.576,22.4
"Muntinlupa, National Capital Region, Philippines",2013-08-19,78.9,75.2,76.2,99.5,7.645,8.1
"Muntinlupa, National Capital Region, Philippines",2013-08-20,80.6,75,76.2,99.1,7.163,17.2
"Muntinlupa, National Capital Region, Philippines",2013-08-21,79.1,75.2,77,98.2,2.107,19.7
"Muntinlupa, National Capital Region, Philippines",2013-08-22,85.5,76.2,80,91.3,0.746,16.1
"Muntinlupa, National Capital Region, Philippines",2013-08-23,86,75.3,80.2,91.6,0.173,16.8
"Muntinlupa, National Capital Region, Philippines",2013-08-24,84.5,75.2,80.1,90,0.543,16.1
"Muntinlupa, National Capital Region, Philippines",2013-08-25,84.2,75.2,79.4,91.3,0.6,9.2
"Muntinlupa, National Capital Region, Philippines",2013-08-26,82.4,76.7,79.2,91.3,0.312,15
"Muntinlupa, National Capital Region, Philippines",2013-08-27,89.7,77,81.2,84.1,0.219,19.6
"Muntinlupa, National Capital Region, Philippines",2013-08-28,87.9,77,82.5,82.6,0.018,18.3
"Muntinlupa, National Capital Region, Philippines",2013-08-29,89.7,78.8,84,79.5,0,16.1
"Muntinlupa, National Capital Region, Philippines",2013-08-30,89.7,78.9,83.9,81,0,16.1
"Muntinlupa, National Capital Region, Philippines",2013-08-31,87.9,80.6,84.4,79.8,0,10.3
"Muntinlupa, National Capital Region, Philippines",2013-09-01,91.5,80.6,84.1,80.2,0.002,8.6
"Muntinlupa, National Capital Region, Philippines",2013-09-02,95.1,80.1,86.1,70.8,0,15.7
"Muntinlupa, National Capital Region, Philippines",2013-09-03,90.1,77,85.3,74.1,0.405,12.8
"Muntinlupa, National Capital Region, Philippines",2013-09-04,86.6,78.6,81.9,83.1,0.351,6.9
"Muntinlupa, National Capital Region, Philippines",2013-09-05,87.8,78.8,81.2,87.8,0.126,12.8
"Muntinlupa, National Capital Region, Philippines",2013-09-06,89.7,77,82.8,80.4,0.143,10.3
"Muntinlupa, National Capital Region, Philippines",2013-09-07,87.8,75.2,82,84.9,0.703,13.4
"Muntinlupa, National Capital Region, Philippines",2013-09-08,87.8,78.8,81.7,89.7,0.173,10.3
"Muntinlupa, National Capital Region, Philippines",2013-09-09,88.5,78.8,82.2,89.2,0.463,9.2
"Muntinlupa, National Capital Region, Philippines",2013-09-10,90.1,77,82,86.3,0.567,11.4
"Muntinlupa, National Capital Region, Philippines",2013-09-11,86.1,77.9,81.7,88,0.082,13.9
"Muntinlupa, National Capital Region, Philippines",2013-09-12,82.4,78.6,80,94.5,1.097,8.1
"Muntinlupa, National Capital Region, Philippines",2013-09-13,86,77,80.6,90.1,0.081,18.3
"Muntinlupa, National Capital Region, Philippines",2013-09-14,84.8,77,80.4,93.3,0.583,17.2
"Muntinlupa, National Capital Region, Philippines",2013-09-15,84.2,75.2,78.1,97.1,2.648,11.9
"Muntinlupa, National Capital Region, Philippines",2013-09-16,83.1,76.3,78.2,97,2.156,9.9
"Muntinlupa, National Capital Region, Philippines",2013-09-17,86,76.7,81,92,0.165,16.1
"Muntinlupa, National Capital Region, Philippines",2013-09-18,86,75.2,80.6,91.7,1.516,23
"Muntinlupa, National Capital Region, Philippines",2013-09-19,84.2,77,80.8,89.8,0.189,19.6
"Muntinlupa, National Capital Region, Philippines",2013-09-20,86,78.8,82.4,89.3,0.223,24.2
"Muntinlupa, National Capital Region, Philippines",2013-09-21,84.2,77,81.3,90.4,1.306,25.3
"Muntinlupa, National Capital Region, Philippines",2013-09-22,80.6,76.7,77.7,98.6,3.18,13.9
"Muntinlupa, National Capital Region, Philippines",2013-09-23,77,75,75.7,99.7,6.069,13.9
"Muntinlupa, National Capital Region, Philippines",2013-09-24,82.4,74.7,77.9,95.7,0.708,16.1
"Muntinlupa, National Capital Region, Philippines",2013-09-25,84.2,77,79.5,92.8,0.121,11.4
"Muntinlupa, National Capital Region, Philippines",2013-09-26,84.2,75.2,79.3,91.4,0.876,8.2
"Muntinlupa, National Capital Region, Philippines",2013-09-27,84.2,76.9,79.8,92.7,0.73,6.9
"Muntinlupa, National Capital Region, Philippines",2013-09-28,88.6,77,80.6,88.2,1.461,9.2
"Muntinlupa, National Capital Region, Philippines",2013-09-29,89.6,76.8,82,87.2,0.144,16.1
"Muntinlupa, National Capital Region, Philippines",2013-09-30,87.7,78.5,82.5,86,0.092,9.4
"Muntinlupa, National Capital Region, Philippines",2013-10-01,85.2,75.2,80.5,91.9,3.18,16.1
"Muntinlupa, National Capital Region, Philippines",2013-10-02,86.4,77,81.8,88.9,0.009,16.1
"Muntinlupa, National Capital Region, Philippines",2013-10-03,86,78.4,82.2,88.9,0.808,19
"Muntinlupa, National Capital Region, Philippines",2013-10-04,88.1,80.5,83.5,81.6,0.152,13.9
"Muntinlupa, National Capital Region, Philippines",2013-10-05,87.8,78.8,82.7,76.3,0,13.9
"Muntinlupa, National Capital Region, Philippines",2013-10-06,86.2,78.6,82.2,74.7,0,17.2
"Muntinlupa, National Capital Region, Philippines",2013-10-07,86.3,77,82.1,79.6,0.115,13.9
"Muntinlupa, National Capital Region, Philippines",2013-10-08,84.4,42.7,80.1,82.1,0.003,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-09,86,78.8,82.1,80.8,0.088,10.3
"Muntinlupa, National Capital Region, Philippines",2013-10-10,87.8,74.9,81.7,86.9,1.694,16.1
"Muntinlupa, National Capital Region, Philippines",2013-10-11,82.4,77.8,79.9,97.7,1.273,23.2
"Muntinlupa, National Capital Region, Philippines",2013-10-12,84.5,75.8,79.3,95.3,1.773,21.6
"Muntinlupa, National Capital Region, Philippines",2013-10-13,89.1,77,82,84,0.084,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-14,86.5,77,81.4,86.9,1.045,15
"Muntinlupa, National Capital Region, Philippines",2013-10-15,84.6,77,81.5,88.2,0.675,18.3
"Muntinlupa, National Capital Region, Philippines",2013-10-16,84.2,75.2,78.7,94.8,1.011,9.5
"Muntinlupa, National Capital Region, Philippines",2013-10-17,86,75.2,80.5,80.4,0.003,9.1
"Muntinlupa, National Capital Region, Philippines",2013-10-18,86,73.4,80.5,75.9,0.011,7
"Muntinlupa, National Capital Region, Philippines",2013-10-19,86,76.7,80.4,86.5,0.049,8.1
"Muntinlupa, National Capital Region, Philippines",2013-10-20,87.8,77,82.5,78.1,0.025,9.2
"Muntinlupa, National Capital Region, Philippines",2013-10-21,87.8,77,82.6,78.2,1.139,10.3
"Muntinlupa, National Capital Region, Philippines",2013-10-22,88.2,76.4,82.8,77.7,0.605,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-23,87.8,77,81.8,76.6,0.099,8.1
"Muntinlupa, National Capital Region, Philippines",2013-10-24,86.2,77,81.8,73.8,0.085,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-25,86.3,78.4,82,72.7,0.002,10.3
"Muntinlupa, National Capital Region, Philippines",2013-10-26,86,78.7,81.6,75.6,0,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-27,86,78.4,81.5,67.2,0,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-28,87.8,76,82.1,66.9,0,12.8
"Muntinlupa, National Capital Region, Philippines",2013-10-29,86.4,75.2,81.5,73.5,0,7.4
"Muntinlupa, National Capital Region, Philippines",2013-10-30,86,77,81.4,73.1,0,11.4
"Muntinlupa, National Capital Region, Philippines",2013-10-31,86,75.2,80.7,84.4,0,16.1
"Muntinlupa, National Capital Region, Philippines",2013-11-01,91.4,75.1,82.9,81.8,0.099,12.8
"Muntinlupa, National Capital Region, Philippines",2013-11-02,89.6,78.6,83.1,79.3,0.144,11.4
"Muntinlupa, National Capital Region, Philippines",2013-11-03,87.8,78.4,82.4,82.5,0.181,11.4
"Muntinlupa, National Capital Region, Philippines",2013-11-04,86,78.7,81.5,88.6,0.123,10.3
"Muntinlupa, National Capital Region, Philippines",2013-11-05,82.4,78.6,80.2,93.3,0.389,10.3
"Muntinlupa, National Capital Region, Philippines",2013-11-06,91.4,77.7,84.1,72,0.002,10.7
"Muntinlupa, National Capital Region, Philippines",2013-11-07,89.6,77,82.2,76.1,0.02,15
"Muntinlupa, National Capital Region, Philippines",2013-11-08,82.4,75.6,79.3,89.4,2.15,20.8
"Muntinlupa, National Capital Region, Philippines",2013-11-09,87.8,82,83.6,81.7,0.121,19.6
"Muntinlupa, National Capital Region, Philippines",2013-11-10,89.6,76,83.1,79.7,0.046,15
"Muntinlupa, National Capital Region, Philippines",2013-11-11,87.8,77,80.9,84.8,0.059,10.3
"Muntinlupa, National Capital Region, Philippines",2013-11-12,84.2,77,80.8,83.4,0.035,8.1
"Muntinlupa, National Capital Region, Philippines",2013-11-13,84.2,75.2,79.8,87.7,0.609,9.2
"Muntinlupa, National Capital Region, Philippines",2013-11-14,91.4,77,83.6,81.1,0.006,9.2
"Muntinlupa, National Capital Region, Philippines",2013-11-15,89.6,78.8,83.7,75.6,0.025,12.8
"Muntinlupa, National Capital Region, Philippines",2013-11-16,89.6,77,83.6,72.2,0,12.8
"Muntinlupa, National Capital Region, Philippines",2013-11-17,91.4,76.7,83.4,69.5,0.002,11.4
"Muntinlupa, National Capital Region, Philippines",2013-11-18,87.8,75.2,81.6,70.4,0,13.9
"Muntinlupa, National Capital Region, Philippines",2013-11-19,87.8,78.8,82.3,70.6,0.01,12.8
"Muntinlupa, National Capital Region, Philippines",2013-11-20,87.8,69.6,81.6,74.5,0.011,15
"Muntinlupa, National Capital Region, Philippines",2013-11-21,87.8,76.8,82.3,76.4,0.056,11.8
"Muntinlupa, National Capital Region, Philippines",2013-11-22,84.2,77,80.5,82.9,0.119,10.3
"Muntinlupa, National Capital Region, Philippines",2013-11-23,84.5,77,80.3,83.8,0.071,10.5
"Muntinlupa, National Capital Region, Philippines",2013-11-24,87.9,76.9,81.2,84.7,0.268,11.4
"Muntinlupa, National Capital Region, Philippines",2013-11-25,91.4,77,83.2,81.5,0.171,6.2
"Muntinlupa, National Capital Region, Philippines",2013-11-26,89.6,78.6,83.1,81.6,0.031,9.2
"Muntinlupa, National Capital Region, Philippines",2013-11-27,89.6,77,82.1,83.1,0.088,9.2
"Muntinlupa, National Capital Region, Philippines",2013-11-28,89.6,77,82.8,81.4,0.044,11.2
"Muntinlupa, National Capital Region, Philippines",2013-11-29,86,78.8,82.1,72.3,0,9.2
"Muntinlupa, National Capital Region, Philippines",2013-11-30,82.5,77,80,76.8,0.006,10.3
"Muntinlupa, National Capital Region, Philippines",2013-12-01,83.1,77,79.4,85.2,0.088,9.2
"Muntinlupa, National Capital Region, Philippines",2013-12-02,86.3,73.4,79.9,87,0.196,6.9
"Muntinlupa, National Capital Region, Philippines",2013-12-03,85,77,80.5,77.4,0.009,6.9
"Muntinlupa, National Capital Region, Philippines",2013-12-04,84.3,76.9,80.3,81.4,0.021,5.8
"Muntinlupa, National Capital Region, Philippines",2013-12-05,86,77,80.4,74.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2013-12-06,84.2,77,80.5,74.4,0,12.8
"Muntinlupa, National Capital Region, Philippines",2013-12-07,87.8,77,81.5,74.6,0,10.3
"Muntinlupa, National Capital Region, Philippines",2013-12-08,87.8,77,81.5,76.9,0.062,6.9
"Muntinlupa, National Capital Region, Philippines",2013-12-09,87.8,76.8,81.7,86.2,0.113,8.1
"Muntinlupa, National Capital Region, Philippines",2013-12-10,89.6,77.5,82.6,83.2,0.095,10.3
"Muntinlupa, National Capital Region, Philippines",2013-12-11,89.6,78.5,82.8,81.6,0.114,8.1
"Muntinlupa, National Capital Region, Philippines",2013-12-12,87.8,78.8,81.9,78.2,0.004,16.1
"Muntinlupa, National Capital Region, Philippines",2013-12-13,89.6,77,83.3,75.4,0,13.9
"Muntinlupa, National Capital Region, Philippines",2013-12-14,91.4,78.8,84,70.7,0.004,15
"Muntinlupa, National Capital Region, Philippines",2013-12-15,91.4,77,82.3,81.4,0.289,12.5
"Muntinlupa, National Capital Region, Philippines",2013-12-16,89.6,77,81.8,87.7,0.169,12.8
"Muntinlupa, National Capital Region, Philippines",2013-12-17,91.4,77,83.5,80.6,0,8.1
"Muntinlupa, National Capital Region, Philippines",2013-12-18,86,78.8,82.5,83.2,0.009,15
"Muntinlupa, National Capital Region, Philippines",2013-12-19,84.5,78.2,81.5,85.5,0,8.2
"Muntinlupa, National Capital Region, Philippines",2013-12-20,85.1,78.6,81,85.4,0.351,9.2
"Muntinlupa, National Capital Region, Philippines",2013-12-21,87.8,76.8,81.3,84.4,0,8.1
"Muntinlupa, National Capital Region, Philippines",2013-12-22,87,77,81.7,79.2,0,9.2
"Muntinlupa, National Capital Region, Philippines",2013-12-23,87.8,77,82,76.5,0,11.5
"Muntinlupa, National Capital Region, Philippines",2013-12-24,87,76.9,81.8,81.9,0.005,11.4
"Muntinlupa, National Capital Region, Philippines",2013-12-25,91.4,77,83.6,78.5,0,9.3
"Muntinlupa, National Capital Region, Philippines",2013-12-26,89.6,78.8,83.1,82.2,2.685,10.3
"Muntinlupa, National Capital Region, Philippines",2013-12-27,84.2,77,79.7,80.1,0.035,15
"Muntinlupa, National Capital Region, Philippines",2013-12-28,87.8,76.8,80.9,74,0,9.2
"Muntinlupa, National Capital Region, Philippines",2013-12-29,87.8,75.2,79.9,74,0,11
"Muntinlupa, National Capital Region, Philippines",2013-12-30,87.8,74.3,80.2,75.1,0,12.8
"Muntinlupa, National Capital Region, Philippines",2013-12-31,91.1,73.4,80.1,73.6,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-01-01,87.8,73.4,80,70.3,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-01-02,88.3,74.1,80.7,66.8,0,12.8
"Muntinlupa, National Capital Region, Philippines",2014-01-03,87.8,71.6,80.1,70.9,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-01-04,86,73.4,80,76.7,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-05,87,73.4,79.9,75.8,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-06,86,71.5,79.8,75.5,0,12.8
"Muntinlupa, National Capital Region, Philippines",2014-01-07,86,75.2,80.6,71.5,0,10.6
"Muntinlupa, National Capital Region, Philippines",2014-01-08,87.8,74.8,80.6,70,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-09,87.8,64.3,80,68.2,0,12.8
"Muntinlupa, National Capital Region, Philippines",2014-01-10,82.4,75.2,78.4,67.2,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-01-11,86,71.6,78,64.6,0,15
"Muntinlupa, National Capital Region, Philippines",2014-01-12,85.2,71.6,78.4,67.4,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-01-13,84.2,76.6,79.5,66.8,0.001,12.8
"Muntinlupa, National Capital Region, Philippines",2014-01-14,83.2,75.2,79,67,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-15,84.4,71.6,77.4,70.5,0.004,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-16,85.7,71.6,77.3,62.8,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-17,84.2,73.4,77.3,65.4,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-18,82.1,73.3,77,62.3,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-01-19,80.6,71.6,75.6,61,0,18.3
"Muntinlupa, National Capital Region, Philippines",2014-01-20,80.6,69.8,75.5,66.4,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-01-21,79.7,73.2,76.1,70.1,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-01-22,82.4,73.4,77.3,71.3,0.004,8.1
"Muntinlupa, National Capital Region, Philippines",2014-01-23,82.4,71.6,76.6,63.1,0,15
"Muntinlupa, National Capital Region, Philippines",2014-01-24,82.4,71.6,75.7,64.7,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-01-25,84.2,68,75.6,57.4,0,11
"Muntinlupa, National Capital Region, Philippines",2014-01-26,82.4,66.2,74.8,68.2,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-01-27,84.2,71.6,76.4,74.3,0.009,9.2
"Muntinlupa, National Capital Region, Philippines",2014-01-28,86,69.8,77.5,66.2,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-01-29,86,71.6,77.8,65.3,0,14.2
"Muntinlupa, National Capital Region, Philippines",2014-01-30,82.4,73,76.3,71.8,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-01-31,85.1,69.8,77.1,61.4,0.005,13.9
"Muntinlupa, National Capital Region, Philippines",2014-02-01,86.4,75,79.7,71.7,0.011,11.7
"Muntinlupa, National Capital Region, Philippines",2014-02-02,89.7,77,81.9,75.2,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-03,86,75.2,79.7,80.9,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-02-04,89.6,73.3,81.5,74.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-02-05,89.6,75.2,81.6,75.1,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-02-06,89.6,75.2,82.4,71,0,12.8
"Muntinlupa, National Capital Region, Philippines",2014-02-07,89.9,74.7,82.1,65.5,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-02-08,93.2,77,83.4,69.3,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-02-09,89.6,77,83.3,66.8,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-02-10,89.6,76.7,82.8,70.1,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-11,86,77,80.5,72.7,0.002,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-12,87.8,73.4,79.2,69.3,0,15
"Muntinlupa, National Capital Region, Philippines",2014-02-13,87.8,71.3,79,65.6,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-14,87.8,71.6,78.9,65.4,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-15,86,73.4,78.5,65.7,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-16,86,73.4,79.5,67.1,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-02-17,87.8,73.4,80,67.5,0,13.9
"Muntinlupa, National Capital Region, Philippines",2014-02-18,89.1,76.6,81.1,62.6,0,10.3
"Muntinlupa, National Capital Region, Philippines",2014-02-19,87.8,73,79.5,68.7,0,9.2
"Muntinlupa, National Capital Region, Philippines",2014-02-20,89.6,75.1,80.7,61,0,9.3
"Muntinlupa, National Capital Region, Philippines",2014-02-21,84.3,74.9,79,63.6,0,11.4
"Muntinlupa, National Capital Region, Philippines",2014-02-22,84.6,73.4,78.4,63.9,0,11.6
"Muntinlupa, National Capital Region, Philippines",2014-02-23,84.2,73.4,77.7,68.2,0,12.8
"Muntinlupa, National Capital Region, Philippines",2014-02-24,86,69.8,78.2,63.7,0,16.1
"Muntinlupa, National Capital Region, Philippines",2014-02-25,87.8,71.6,78.4,70.6,0,8.5
"Muntinlupa, National Capital Region, Philippines",2014-02-26,84.2,71.6,78.1,77,0.085,12.8
"Muntinlupa, National Capital Region, Philippines",2014-02-27,88.8,71.6,80.3,65.7,0,16.1
